Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Action Updated Date,Community Board,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Park Facility Name,Park Borough,School Name,School Number,School Region,School Code,School Phone Number,School Address,School City,School State,School Zip,School Not Found,School or Citywide Complaint,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Garage Lot Name,Ferry Direction,Ferry Terminal Name,Latitude,Longitude,Location
26509833,10/18/2013 08:36:00 AM,10/18/2013 08:40:00 AM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,11422,233-24 139 AVENUE,139 AVENUE,233 STREET,234 STREET,,,ADDRESS,Rosedale,,N/A,Closed,,10/18/2013 08:40:00 AM,13 QUEENS,QUEENS,1056140,182785,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.668087463531606,-73.74085583372582,"(40.668087463531606, -73.74085583372582)"
26510570,10/18/2013 08:28:00 AM,10/18/2013 08:29:00 AM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,11215,439 7 STREET,7 STREET,6 AVENUE,7 AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,,10/18/2013 08:29:00 AM,06 BROOKLYN,BROOKLYN,989308,182900,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.668693543076834,-73.98176712754207,"(40.668693543076834, -73.98176712754207)"
26510848,10/18/2013 08:25:00 AM,,DEP,Department of Environmental Protection,Water System,Hydrant Knocked Over/Missing (WC),,11214,,,,,BAY 19 STREET,86 STREET,INTERSECTION,BROOKLYN,,N/A,Started,,10/18/2013 07:00:00 PM,11 BROOKLYN,BROOKLYN,983715,160358,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.60682199451515,-74.0019267589104,"(40.60682199451515, -74.0019267589104)"
26508278,10/18/2013 08:23:00 AM,,DEP,Department of Environmental Protection,Water System,Hydrant Leaking (WC1),,10461,1731 SEMINOLE AVENUE,SEMINOLE AVENUE,MORRIS PARK AVENUE,UNNAMED STREET,,,ADDRESS,BRONX,,N/A,Open,,,11 BRONX,BRONX,1026247,249524,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.85146083099682,-73.84819487279285,"(40.85146083099682, -73.84819487279285)"
26513845,10/18/2013 08:13:00 AM,10/18/2013 05:00:00 PM,DEP,Department of Environmental Protection,Water System,Hydrant Leaking (WC1),,11236,,,,,DITMAS AVENUE,ROCKAWAY AVENUE,INTERSECTION,BROOKLYN,,N/A,Closed,,10/18/2013 05:00:00 PM,16 BROOKLYN,BROOKLYN,1010174,177334,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.653379599579836,-73.9065716541137,"(40.653379599579836, -73.9065716541137)"
26513656,10/18/2013 07:01:00 AM,,DEP,Department of Environmental Protection,Water System,No Water/Low Pressure (WA5),,10456,821C JACKSON AVENUE,JACKSON AVENUE,EAST 158 STREET,EAST 160 STREET,,,ADDRESS,BRONX,,N/A,Open,,,01 BRONX,BRONX,1010211,238144,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.82028775419272,-73.90620364438563,"(40.82028775419272, -73.90620364438563)"
26508300,10/18/2013 06:15:00 AM,,DEP,Department of Environmental Protection,Water System,Defective Street Cut (WZZ1),,10455,520 EAST 147 STREET,EAST 147 STREET,BROOK AVENUE,ST ANNS AVENUE,,,ADDRESS,BRONX,,N/A,Open,,,01 BRONX,BRONX,1007814,235605,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.81332563412087,-73.91487284623317,"(40.81332563412087, -73.91487284623317)"
26511327,10/18/2013 06:15:00 AM,,DEP,Department of Environmental Protection,Water System,Defective Street Cut (WZZ1),,10307,5414 ARTHUR KILL ROAD,ARTHUR KILL ROAD,TYRRELL STREET,MAIN STREET,,,ADDRESS,STATEN ISLAND,,N/A,Open,,,03 STATEN ISLAND,STATEN ISLAND,914882,126141,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.51263181547494,-74.24947157401807,"(40.51263181547494, -74.24947157401807)"
26508277,10/18/2013 06:15:00 AM,,DEP,Department of Environmental Protection,Water System,Other Water Problem (Use Comments) (WZZ),,11233,16 MOTHER GASTON BOULEVARD,MOTHER GASTON BOULEVARD,BROADWAY,SUMPTER STREET,,,ADDRESS,BROOKLYN,,N/A,Open,,,16 BROOKLYN,BROOKLYN,1009551,187592,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.68153731196429,-73.90877840367611,"(40.68153731196429, -73.90877840367611)"
26508275,10/18/2013 06:06:00 AM,10/18/2013 10:00:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Leaking (WC1),,11215,439 7 STREET,7 STREET,6 AVENUE,7 AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,,10/18/2013 10:00:00 AM,06 BROOKLYN,BROOKLYN,989308,182900,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.668693543076834,-73.98176712754207,"(40.668693543076834, -73.98176712754207)"
26509024,10/18/2013 05:00:00 AM,10/18/2013 05:00:00 AM,DEP,Department of Environmental Protection,Water System,Possible Water Main Break (Use Comments) (WA1),,11420,126-04 150 AVENUE,150 AVENUE,126 STREET,127 STREET,,,ADDRESS,South Ozone Park,,N/A,Closed,,10/18/2013 05:00:00 AM,10 QUEENS,QUEENS,1035708,181805,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.665539919560295,-73.81451492945101,"(40.665539919560295, -73.81451492945101)"
26509050,10/18/2013 03:02:00 AM,10/18/2013 07:22:00 AM,DEP,Department of Environmental Protection,Water System,Possible Water Main Break (Use Comments) (WA1),,11420,126-04 150 AVENUE,150 AVENUE,126 STREET,127 STREET,,,ADDRESS,South Ozone Park,,N/A,Closed,,10/18/2013 07:22:00 AM,10 QUEENS,QUEENS,1035708,181805,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.665539919560295,-73.81451492945101,"(40.665539919560295, -73.81451492945101)"
26512118,10/18/2013 01:01:00 AM,,DEP,Department of Environmental Protection,Water System,Hydrant Leaking (WC1),,10460,1071 EAST TREMONT AVENUE,EAST TREMONT AVENUE,WEST FARMS ROAD,BRONX STREET,,,ADDRESS,BRONX,,N/A,Open,,,06 BRONX,BRONX,1017709,245363,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.84007660290916,-73.87907760933285,"(40.84007660290916, -73.87907760933285)"
26502164,10/17/2013 11:20:00 PM,10/19/2013 09:05:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10022,400 EAST 50 STREET,EAST 50 STREET,1 AVENUE,BEEKMAN PLACE,,,ADDRESS,NEW YORK,,N/A,Closed,,10/19/2013 09:05:00 AM,06 MANHATTAN,MANHATTAN,993680,213904,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.75378856250476,-73.9659636955525,"(40.75378856250476, -73.9659636955525)"
26507478,10/17/2013 11:12:00 PM,,DEP,Department of Environmental Protection,Water System,Hydrant Leaking (WC1),,11215,40 7 STREET,7 STREET,6 AVENUE,7 AVENUE,,,BLOCKFACE,BROOKLYN,,N/A,Open,,,06 BROOKLYN,BROOKLYN,989312,182892,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.66867158257562,-73.98175271451258,"(40.66867158257562, -73.98175271451258)"
26504550,10/17/2013 10:19:00 PM,,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,10023,,,,,WEST 74 STREET,WEST END AVENUE,INTERSECTION,NEW YORK,,N/A,Open,,,07 MANHATTAN,MANHATTAN,988812,223864,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.781130030511314,-73.98352731959616,"(40.781130030511314, -73.98352731959616)"
26506875,10/17/2013 10:16:00 PM,,DEP,Department of Environmental Protection,Water System,No Water/Low Pressure (WA5),,11691,631 BEACH 9 STREET,BEACH 9 STREET,ROOSEVELT COURT,CAFFREY AVENUE,,,ADDRESS,Far Rockaway,,N/A,Open,,,14 QUEENS,QUEENS,1054972,158519,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.60149214228954,-73.74532045243673,"(40.60149214228954, -73.74532045243673)"
26502180,10/17/2013 09:51:00 PM,10/18/2013 09:35:00 PM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,11217,422 STATE STREET,STATE STREET,BOND STREET,NEVINS STREET,,,ADDRESS,BROOKLYN,,N/A,Closed,,10/18/2013 09:35:00 PM,02 BROOKLYN,BROOKLYN,988897,189608,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.68710571129865,-73.98324405818609,"(40.68710571129865, -73.98324405818609)"
26504061,10/17/2013 08:27:00 PM,,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,11378,53-12 65 PLACE,65 PLACE,53 AVENUE,53 DRIVE,,,ADDRESS,Maspeth,,N/A,Open,,,05 QUEENS,QUEENS,1011918,205617,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.731004569159694,-73.90017023710386,"(40.731004569159694, -73.90017023710386)"
26501724,10/17/2013 08:13:00 PM,10/17/2013 08:40:00 PM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,11420,,,,,150 AVENUE,127 STREET,INTERSECTION,South Ozone Park,,N/A,Closed,,10/17/2013 08:40:00 PM,10 QUEENS,QUEENS,1035917,181763,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.66542342197093,-73.81376189396025,"(40.66542342197093, -73.81376189396025)"
26504070,10/17/2013 07:52:00 PM,,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10040,15 BROADWAY TERRACE,BROADWAY TERRACE,FAIRVIEW AVENUE,WEST 193 STREET,,,ADDRESS,NEW YORK,,N/A,Open,,,12 MANHATTAN,MANHATTAN,1003275,251647,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.85736721470918,-73.93122489996337,"(40.85736721470918, -73.93122489996337)"
26503147,10/17/2013 07:47:00 PM,10/19/2013 12:40:00 PM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10009,313 EAST 10 STREET,EAST 10 STREET,AVENUE A,AVENUE B,,,ADDRESS,NEW YORK,,N/A,Closed,,10/19/2013 12:40:00 PM,03 MANHATTAN,MANHATTAN,989447,204304,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.72744245168649,-73.98124955048672,"(40.72744245168649, -73.98124955048672)"
26507432,10/17/2013 07:47:00 PM,10/17/2013 08:50:00 PM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,11378,,,,,65 PLACE,JAY AVENUE,INTERSECTION,Maspeth,,N/A,Closed,,10/17/2013 08:50:00 PM,05 QUEENS,QUEENS,1011876,204049,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.72670092609699,-73.9003282158591,"(40.72670092609699, -73.9003282158591)"
26502306,10/17/2013 07:01:00 PM,,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,11378,53-18 68 STREET,68 STREET,53 AVENUE,53 ROAD,,,ADDRESS,Maspeth,,N/A,Open,,,05 QUEENS,QUEENS,1012754,205608,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.73097721182766,-73.89715388061485,"(40.73097721182766, -73.89715388061485)"
26501736,10/17/2013 07:00:00 PM,10/19/2013 09:30:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Knocked Over/Missing (WC),,10022,,,,,EAST 50 STREET,2 AVENUE,INTERSECTION,NEW YORK,,N/A,Closed,,10/19/2013 09:30:00 AM,06 MANHATTAN,MANHATTAN,992971,214300,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.754876209548584,-73.96852222092697,"(40.754876209548584, -73.96852222092697)"
26506413,10/17/2013 06:55:00 PM,10/17/2013 07:05:00 PM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,11420,,,,,150 AVENUE,126 STREET,INTERSECTION,South Ozone Park,,N/A,Closed,,10/17/2013 07:05:00 PM,10 QUEENS,QUEENS,1035663,181818,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.66557586301949,-73.81467703644788,"(40.66557586301949, -73.81467703644788)"
26506963,10/17/2013 06:53:00 PM,,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,11378,53-14 65 PLACE,65 PLACE,53 AVENUE,53 DRIVE,,,ADDRESS,Maspeth,,N/A,Open,,,05 QUEENS,QUEENS,1011918,205600,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.73095790835469,-73.90017030700758,"(40.73095790835469, -73.90017030700758)"
26505149,10/17/2013 06:50:00 PM,,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,11378,66-15 CLINTON AVENUE,CLINTON AVENUE,BORDEN AVENUE,68 STREET,,,ADDRESS,Maspeth,,N/A,Open,,,05 QUEENS,QUEENS,1012485,203851,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.72615554170109,-73.89813183881331,"(40.72615554170109, -73.89813183881331)"
26506107,10/17/2013 06:44:00 PM,10/17/2013 07:30:00 PM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,11237,207 IRVING AVENUE,IRVING AVENUE,HIMROD STREET,HARMAN STREET,,,ADDRESS,BROOKLYN,,N/A,Closed,,10/17/2013 07:30:00 PM,04 BROOKLYN,BROOKLYN,1006903,194775,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.701260154158426,-73.91830148647402,"(40.701260154158426, -73.91830148647402)"
26503272,10/17/2013 06:38:00 PM,,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,11378,53-02 68 STREET,68 STREET,53 AVENUE,53 ROAD,,,ADDRESS,Maspeth,,N/A,Open,,,05 QUEENS,QUEENS,1012747,205725,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.731298370491864,-73.8971786419777,"(40.731298370491864, -73.8971786419777)"
26507006,10/17/2013 06:36:00 PM,,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,11378,65-20 JAY AVENUE,JAY AVENUE,65 PLACE,66 STREET,,,ADDRESS,Maspeth,,N/A,Open,,,05 QUEENS,QUEENS,1012010,204134,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.72693381074416,-73.89984440733953,"(40.72693381074416, -73.89984440733953)"
26505105,10/17/2013 06:35:00 PM,,DEP,Department of Environmental Protection,Water System,Possible Water Main Break (Use Comments) (WA1),,10305,164 SLATER BOULEVARD,SLATER BOULEVARD,MASON AVENUE,NUGENT AVENUE,,,ADDRESS,STATEN ISLAND,,N/A,Open,,,02 STATEN ISLAND,STATEN ISLAND,959130,150976,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.58103471611993,-74.09043271897086,"(40.58103471611993, -74.09043271897086)"
26506093,10/17/2013 06:34:00 PM,,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,11378,65-21 JAY AVENUE,JAY AVENUE,65 PLACE,66 STREET,,,ADDRESS,Maspeth,,N/A,Open,,,05 QUEENS,QUEENS,1012007,204139,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.72694754393216,-73.89985521043774,"(40.72694754393216, -73.89985521043774)"
26506038,10/17/2013 06:06:00 PM,10/17/2013 06:12:00 PM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10463,2860 BAILEY AVENUE,BAILEY AVENUE,WEST 229 STREET,WEST 230 STREET,,,ADDRESS,BRONX,,N/A,Closed,,10/17/2013 06:12:00 PM,08 BRONX,BRONX,1010660,258100,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.87505972622432,-73.90450281860619,"(40.87505972622432, -73.90450281860619)"
26500795,10/17/2013 05:59:00 PM,,DEP,Department of Environmental Protection,Water System,Hydrant Defective (WC2),,11214,,,,,76 STREET,21 AVENUE,INTERSECTION,BROOKLYN,,N/A,Started,,10/17/2013 06:35:00 PM,11 BROOKLYN,BROOKLYN,986973,161119,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.60891038145806,-73.99019303056478,"(40.60891038145806, -73.99019303056478)"
26503291,10/17/2013 05:50:00 PM,,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,11378,54-40 65 PLACE,65 PLACE,CLARAN COURT,55 AVENUE,,,ADDRESS,Maspeth,,N/A,Open,,,05 QUEENS,QUEENS,1011880,204297,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.727381612775304,-73.90031276602933,"(40.727381612775304, -73.90031276602933)"
26502690,10/17/2013 05:41:00 PM,,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),,10453,,,,,WEST 174 STREET,UNIVERSITY AVENUE,INTERSECTION,BRONX,,N/A,Open,,,05 BRONX,BRONX,1006216,247828,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.8468783702999,-73.9206057457111,"(40.8468783702999, -73.9206057457111)"
26503665,10/17/2013 05:39:00 PM,,DEP,Department of Environmental Protection,Water System,Hydrant Leaking (WC1),,10021,,,,,EAST 74 STREET,YORK AVENUE,INTERSECTION,NEW YORK,,N/A,Open,,,08 MANHATTAN,MANHATTAN,997328,219145,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.768169116989434,-73.95278654135322,"(40.768169116989434, -73.95278654135322)"
26503270,10/17/2013 05:35:00 PM,10/18/2013 09:30:00 AM,DEP,Department of Environmental Protection,Water System,No Water/Low Pressure (WA5),,11234,1850 EAST 52 STREET,EAST 52 STREET,FILLMORE AVENUE,AVENUE S,,,ADDRESS,BROOKLYN,,N/A,Closed,,10/18/2013 09:30:00 AM,18 BROOKLYN,BROOKLYN,1005232,163032,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.61413674816186,-73.92442674695198,"(40.61413674816186, -73.92442674695198)"
26507043,10/17/2013 05:35:00 PM,,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10019,554 WEST 53 STREET,WEST 53 STREET,10 AVENUE,11 AVENUE,,,ADDRESS,NEW YORK,,N/A,Open,,,04 MANHATTAN,MANHATTAN,986381,218842,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.767346877358015,-73.99230687922609,"(40.767346877358015, -73.99230687922609)"
26500404,10/17/2013 05:31:00 PM,,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),,11370,68-22 19 AVENUE,19 AVENUE,49 STREET,HAZEN STREET,,,ADDRESS,East Elmhurst,,N/A,Open,,,01 QUEENS,QUEENS,1013829,221255,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.77392070117817,-73.89320631684306,"(40.77392070117817, -73.89320631684306)"
26504607,10/17/2013 05:26:00 PM,,DEP,Department of Environmental Protection,Water System,Hydrant Leaking (WC1),,10312,,,,,RICHMOND AVENUE,AMBOY ROAD,INTERSECTION,STATEN ISLAND,,N/A,Open,,,03 STATEN ISLAND,STATEN ISLAND,938605,137259,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.543302344404886,-74.16423058976645,"(40.543302344404886, -74.16423058976645)"
26501324,10/17/2013 05:19:00 PM,10/17/2013 06:50:00 PM,DEP,Department of Environmental Protection,Water System,No Water/Low Pressure (WA5),,11370,22-02 73 STREET,73 STREET,DITMARS BOULEVARD,ASTORIA BOULEVARD,,,ADDRESS,East Elmhurst,,N/A,Closed,,10/17/2013 06:50:00 PM,01 QUEENS,QUEENS,1013010,219107,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.76802770806683,-73.89617246981537,"(40.76802770806683, -73.89617246981537)"
26501329,10/17/2013 05:16:00 PM,,DEP,Department of Environmental Protection,Water System,Hydrant Defective (WC2),,10457,1521 SHERIDAN AVENUE,SHERIDAN AVENUE,EAST 172 STREET,EAST MT EDEN AVENUE,,,ADDRESS,BRONX,,N/A,Open,,,04 BRONX,BRONX,1008804,245748,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.841162565364776,-73.91125926018088,"(40.841162565364776, -73.91125926018088)"
26501317,10/17/2013 04:57:00 PM,,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10306,20 LISBON PLACE,LISBON PLACE,BEDFORD AVENUE,MIDLAND AVENUE,,,ADDRESS,STATEN ISLAND,,N/A,Open,,,02 STATEN ISLAND,STATEN ISLAND,954106,151199,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.58163114667062,-74.10852024036161,"(40.58163114667062, -74.10852024036161)"
