Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Action Updated Date,Community Board,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Park Facility Name,Park Borough,School Name,School Number,School Region,School Code,School Phone Number,School Address,School City,School State,School Zip,School Not Found,School or Citywide Complaint,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Garage Lot Name,Ferry Direction,Ferry Terminal Name,Latitude,Longitude,Location
26497265,10/16/2013 10:23:00 AM,,DEP,Department of Environmental Protection,Water System,Defective Street Cut (WZZ1),,10040,WEST  190 STREET,WEST  190 STREET,FORT WASHINGTON AVENUE,OVERLOOK TERRACE,,,BLOCKFACE,NEW YORK,,,Assigned,,10/18/2013 02:20:00 PM,12 MANHATTAN,MANHATTAN,1002180.0,251508.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.85698799317589,-73.93518367945371,"(40.85698799317589, -73.93518367945371)"
26499209,10/16/2013 10:21:00 AM,10/16/2013 10:22:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,11205,,,,,WASHINGTON AVENUE,DEKALB AVENUE,INTERSECTION,BROOKLYN,,,Closed,,10/16/2013 10:22:00 AM,02 BROOKLYN,BROOKLYN,993642.0,190545.0,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.689673797761074,-73.96613344747152,"(40.689673797761074, -73.96613344747152)"
26499139,10/16/2013 10:11:00 AM,10/16/2013 10:12:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,11205,,,,,DEKALB AVENUE,WASHINGTON AVENUE,INTERSECTION,BROOKLYN,,,Closed,,10/16/2013 10:12:00 AM,02 BROOKLYN,BROOKLYN,993642.0,190545.0,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.689673797761074,-73.96613344747152,"(40.689673797761074, -73.96613344747152)"
26494319,10/16/2013 10:10:00 AM,10/17/2013 11:50:00 AM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,11434,122-05 180 STREET,180 STREET,ANDERSON ROAD,ZOLLER ROAD,,,ADDRESS,Jamaica,,,Closed,,10/17/2013 11:50:00 AM,12 QUEENS,QUEENS,1050194.0,188581.0,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.68404240297214,-73.76223274848111,"(40.68404240297214, -73.76223274848111)"
26494290,10/16/2013 10:08:00 AM,10/16/2013 07:10:00 PM,DEP,Department of Environmental Protection,Water System,Hydrant Defective (WC2),,11223,1762 EAST 5 STREET,EAST 5 STREET,ESTATE ROAD,QUENTIN ROAD,,,ADDRESS,BROOKLYN,,,Closed,,10/16/2013 07:10:00 PM,15 BROOKLYN,BROOKLYN,992931.0,160640.0,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.60759179083082,-73.96873572463745,"(40.60759179083082, -73.96873572463745)"
26499160,10/16/2013 10:07:00 AM,10/16/2013 11:30:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,11205,,,,,DEKALB AVENUE,WASHINGTON AVENUE,INTERSECTION,BROOKLYN,,,Closed,,10/16/2013 11:30:00 AM,02 BROOKLYN,BROOKLYN,993642.0,190545.0,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.689673797761074,-73.96613344747152,"(40.689673797761074, -73.96613344747152)"
26494236,10/16/2013 10:04:00 AM,,DEP,Department of Environmental Protection,Water System,Hydrant Defective (WC2),,11218,495 MCDONALD AVENUE,MCDONALD AVENUE,CHURCH AVENUE,AVENUE C,,,ADDRESS,BROOKLYN,,,Started,,10/16/2013 08:45:00 PM,12 BROOKLYN,BROOKLYN,990005.0,173182.0,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.64201933454381,-73.9792629033916,"(40.642019334543804, -73.9792629033916)"
26496905,10/16/2013 09:47:00 AM,10/16/2013 09:55:00 AM,DEP,Department of Environmental Protection,Water System,No Water/Low Pressure (WA5),,10002,72 FORSYTH STREET,FORSYTH STREET,HESTER STREET,GRAND STREET,,,ADDRESS,NEW YORK,,,Closed,,10/16/2013 09:55:00 AM,03 MANHATTAN,MANHATTAN,986067.0,200577.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.71721407776312,-73.99344538423891,"(40.717214077763124, -73.99344538423891)"
26493438,10/16/2013 09:45:00 AM,,DEP,Department of Environmental Protection,Water System,Excessive Water In Basement (WEFB),,10001,345 WEST 30 STREET,WEST 30 STREET,8 AVENUE,9 AVENUE,,,ADDRESS,NEW YORK,,,Open,,,04 MANHATTAN,MANHATTAN,985192.0,212613.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.75025007257602,-73.9966001596028,"(40.75025007257602, -73.9966001596028)"
26493485,10/16/2013 09:35:00 AM,10/16/2013 10:30:00 PM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,11201,343 GOLD STREET,GOLD STREET,JOHNSON STREET,FLATBUSH AVENUE EXTENSION,,,ADDRESS,BROOKLYN,,,Closed,,10/16/2013 10:30:00 PM,02 BROOKLYN,BROOKLYN,988883.0,192174.0,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.69414879727936,-73.98329277406647,"(40.69414879727936, -73.98329277406647)"
26495151,10/16/2013 09:29:00 AM,10/16/2013 08:15:00 PM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10011,324 WEST 15 STREET,WEST 15 STREET,8 AVENUE,9 AVENUE,,,ADDRESS,NEW YORK,,,Closed,,10/16/2013 08:15:00 PM,04 MANHATTAN,MANHATTAN,982910.0,209470.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.74162327427611,-74.00483566480153,"(40.74162327427611, -74.00483566480153)"
26493484,10/16/2013 09:21:00 AM,,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,11238,458 CLINTON AVENUE,CLINTON AVENUE,GREENE AVENUE,GATES AVENUE,,,ADDRESS,BROOKLYN,,,Started,,10/16/2013 10:30:00 AM,02 BROOKLYN,BROOKLYN,993354.0,188790.0,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.68485702637536,-73.96717431617151,"(40.68485702637536, -73.96717431617151)"
26493483,10/16/2013 09:15:00 AM,,DEP,Department of Environmental Protection,Water System,No Water/Low Pressure (WA5),,10304,25 JENNA LANE,JENNA LANE,PETER COURT,BEND,,,ADDRESS,STATEN ISLAND,,,Open,,,02 STATEN ISLAND,STATEN ISLAND,955949.0,155182.0,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.59256975611588,-74.101902014649,"(40.59256975611588, -74.101902014649)"
26499649,10/16/2013 08:54:00 AM,,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,11420,126-08 150 AVENUE,150 AVENUE,126 STREET,127 STREET,,,ADDRESS,South Ozone Park,,,Started,,10/16/2013 10:40:00 AM,10 QUEENS,QUEENS,1035715.0,181804.0,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.66553713410172,-73.81448970501944,"(40.66553713410172, -73.81448970501944)"
26500007,10/16/2013 08:50:00 AM,10/17/2013 01:00:00 PM,DEP,Department of Environmental Protection,Water System,Hydrant Leaking (WC1),,10025,,,,,WEST 113 STREET,BROADWAY,INTERSECTION,NEW YORK,,,Closed,,10/17/2013 01:00:00 PM,09 MANHATTAN,MANHATTAN,993854.0,232956.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.8060810703871,-73.96530843266166,"(40.8060810703871, -73.96530843266166)"
26497377,10/16/2013 08:49:00 AM,,DEP,Department of Environmental Protection,Water System,Hydrant Defective (WC2),,11434,,,,,GUY R BREWER BOULEVARD,ROCKAWAY BOULEVARD,INTERSECTION,Jamaica,,,Started,,10/16/2013 09:00:00 AM,13 QUEENS,QUEENS,1048801.0,178419.0,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.656160351546845,-73.76735262738222,"(40.656160351546845, -73.76735262738222)"
26496947,10/16/2013 08:46:00 AM,10/17/2013 10:15:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10019,790 11 AVENUE,11 AVENUE,WEST 54 STREET,WEST 55 STREET,,,ADDRESS,NEW YORK,,,Closed,,10/17/2013 10:15:00 AM,04 MANHATTAN,MANHATTAN,986331.0,219371.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.768798856949296,-73.99248722038149,"(40.768798856949296, -73.99248722038149)"
26494339,10/16/2013 08:31:00 AM,,DEP,Department of Environmental Protection,Water System,No Water/Low Pressure (WA5),,10466,708 NEREID AVENUE,NEREID AVENUE,WHITE PLAINS ROAD,FURMAN AVENUE,,,ADDRESS,BRONX,,,Started,,10/16/2013 10:30:00 AM,12 BRONX,BRONX,1024625.0,266589.0,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.89830649954096,-73.853955007976,"(40.89830649954096, -73.853955007976)"
26497853,10/16/2013 08:24:00 AM,10/19/2013 10:05:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,11201,208 SMITH STREET,SMITH STREET,BALTIC STREET,BUTLER STREET,,,ADDRESS,BROOKLYN,,,Closed,,10/19/2013 10:05:00 AM,06 BROOKLYN,BROOKLYN,986487.0,188685.0,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.68457322467947,-73.99193423323929,"(40.68457322467947, -73.99193423323929)"
26495118,10/16/2013 08:05:00 AM,10/16/2013 08:25:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,11385,72-03 FOREST AVENUE,FOREST AVENUE,STEPHEN STREET,NORMAN STREET,,,ADDRESS,Ridgewood,,,Closed,,10/16/2013 08:25:00 AM,05 QUEENS,QUEENS,1012150.0,194328.0,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.70001825694757,-73.8993799391989,"(40.70001825694757, -73.8993799391989)"
26493442,10/16/2013 08:05:00 AM,10/17/2013 02:35:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),,10014,642 WASHINGTON STREET,WASHINGTON STREET,BARROW STREET,CHRISTOPHER STREET,,,ADDRESS,NEW YORK,,,Closed,,10/17/2013 02:35:00 AM,02 MANHATTAN,MANHATTAN,981838.0,206092.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.7323512721962,-74.00870298549806,"(40.7323512721962, -74.00870298549806)"
26493430,10/16/2013 08:03:00 AM,,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),,11412,117-32 202 STREET,202 STREET,LINDEN BOULEVARD,118 AVENUE,,,ADDRESS,Saint Albans,,,Open,,,12 QUEENS,QUEENS,1053623.0,192467.0,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.69468232491315,-73.74982921908783,"(40.69468232491315, -73.74982921908783)"
26500009,10/16/2013 07:59:00 AM,10/17/2013 12:55:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),,11210,,,,,AVENUE K,EAST 22 STREET,INTERSECTION,BROOKLYN,,,Closed,,10/17/2013 12:55:00 AM,14 BROOKLYN,BROOKLYN,997024.0,166458.0,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.62355603982685,-73.95398394355506,"(40.62355603982685, -73.95398394355506)"
26498272,10/16/2013 07:58:00 AM,10/16/2013 01:43:00 PM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,11691,,,,,MOTT AVENUE,CAFFREY AVENUE,INTERSECTION,Far Rockaway,,,Closed,,10/16/2013 01:43:00 PM,14 QUEENS,QUEENS,1054329.0,158352.0,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.60103887102377,-73.74763770264306,"(40.60103887102377, -73.74763770264306)"
26495611,10/16/2013 07:53:00 AM,,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,10312,,,,,ALBEE AVENUE,TENAFLY PLACE,INTERSECTION,STATEN ISLAND,,,Open,,,03 STATEN ISLAND,STATEN ISLAND,933585.0,134707.0,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.53627034536194,-74.18227338080946,"(40.53627034536194, -74.18227338080946)"
26499571,10/16/2013 07:38:00 AM,,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,11385,72-03 FOREST AVENUE,FOREST AVENUE,STEPHEN STREET,NORMAN STREET,,,ADDRESS,Ridgewood,,,Open,,,05 QUEENS,QUEENS,1012150.0,194328.0,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.70001825694757,-73.8993799391989,"(40.70001825694757, -73.8993799391989)"
26498271,10/16/2013 07:37:00 AM,10/16/2013 01:35:00 PM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,11230,,,,,CONEY ISLAND AVENUE,AVENUE O,INTERSECTION,BROOKLYN,,,Closed,,10/16/2013 01:35:00 PM,12 BROOKLYN,BROOKLYN,994562.0,162447.0,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.61254988637716,-73.96285898451085,"(40.61254988637716, -73.96285898451085)"
26495610,10/16/2013 07:26:00 AM,10/16/2013 01:42:00 PM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,11691,,,,,MOTT AVENUE,CAFFREY AVENUE,INTERSECTION,Far Rockaway,,,Closed,,10/16/2013 01:42:00 PM,14 QUEENS,QUEENS,1054329.0,158352.0,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.60103887102377,-73.74763770264306,"(40.60103887102377, -73.74763770264306)"
26495606,10/16/2013 07:19:00 AM,10/16/2013 07:20:00 AM,DEP,Department of Environmental Protection,Water System,Possible Water Main Break (Use Comments) (WA1),,11237,,,,,COOPER AVENUE,IRVING AVENUE,INTERSECTION,BROOKLYN,,,Closed,,10/16/2013 07:20:00 AM,04 BROOKLYN,BROOKLYN,1011208.0,191558.0,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.69241817505527,-73.90278830217078,"(40.692418175055266, -73.90278830217078)"
26497473,10/16/2013 07:18:00 AM,10/16/2013 01:45:00 PM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,11691,,,,,MOTT AVENUE,CAFFREY AVENUE,INTERSECTION,Far Rockaway,,,Closed,,10/16/2013 01:45:00 PM,14 QUEENS,QUEENS,1054329.0,158352.0,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.60103887102377,-73.74763770264306,"(40.60103887102377, -73.74763770264306)"
26495622,10/16/2013 07:07:00 AM,10/16/2013 07:10:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,11237,,,,,COOPER AVENUE,IRVING AVENUE,INTERSECTION,QUEENS,,,Closed,,10/16/2013 07:10:00 AM,04 QUEENS,QUEENS,1011208.0,191558.0,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.69241817505527,-73.90278830217078,"(40.692418175055266, -73.90278830217078)"
26493252,10/16/2013 06:26:00 AM,10/16/2013 11:40:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,11237,618 IRVING AVENUE,IRVING AVENUE,DECATUR STREET,COOPER STREET,,,ADDRESS,BROOKLYN,,,Closed,,10/16/2013 11:40:00 AM,04 BROOKLYN,BROOKLYN,1011158.0,191592.0,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.69251164930275,-73.9029684683457,"(40.69251164930275, -73.9029684683457)"
26495863,10/16/2013 06:23:00 AM,10/16/2013 02:10:00 PM,DEP,Department of Environmental Protection,Water System,Hydrant Knocked Over/Missing (WC),,11411,114-44 226 STREET,226 STREET,114 ROAD,115 AVENUE,,,ADDRESS,Cambria Heights,,,Closed,,10/16/2013 02:10:00 PM,13 QUEENS,QUEENS,1058698.0,194517.0,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.700267834099655,-73.73150536157866,"(40.700267834099655, -73.73150536157866)"
26495945,10/16/2013 06:20:00 AM,10/16/2013 02:30:00 PM,DEP,Department of Environmental Protection,Water System,Hydrant Knocked Over/Missing (WC),,11411,114-44 225 STREET,225 STREET,114 ROAD,115 AVENUE,,,ADDRESS,Cambria Heights,,,Closed,,10/16/2013 02:30:00 PM,13 QUEENS,QUEENS,1058426.0,194512.0,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.70025639448319,-73.73248637096131,"(40.70025639448319, -73.73248637096131)"
26494966,10/16/2013 06:16:00 AM,10/16/2013 11:30:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,11385,1127 IRVING AVENUE,IRVING AVENUE,COOPER STREET,MOFFAT STREET,,,ADDRESS,Ridgewood,,,Closed,,10/16/2013 11:30:00 AM,05 QUEENS,QUEENS,1011243.0,191535.0,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.692354938727405,-73.90266218294332,"(40.692354938727405, -73.90266218294332)"
26495862,10/16/2013 06:15:00 AM,10/16/2013 09:40:00 AM,DEP,Department of Environmental Protection,Water System,Defective Street Cut (WZZ1),,11207,1781 BROADWAY,BROADWAY,CHAUNCEY STREET,PILLING STREET,,,ADDRESS,BROOKLYN,,,Closed,,10/16/2013 09:40:00 AM,04 BROOKLYN,BROOKLYN,1009368.0,187883.0,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.68233656153453,-73.90943711661242,"(40.682336561534534, -73.90943711661242)"
26495891,10/16/2013 06:15:00 AM,10/16/2013 09:55:00 PM,DEP,Department of Environmental Protection,Water System,Defective Street Cut (WZZ1),,10462,1448 WHITE PLAINS ROAD,WHITE PLAINS ROAD,WOOD AVENUE,ARCHER STREET,,,ADDRESS,BRONX,,,Closed,,10/16/2013 09:55:00 PM,09 BRONX,BRONX,1022065.0,244133.0,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.83668303541659,-73.86334178066285,"(40.83668303541659, -73.86334178066285)"
26493263,10/16/2013 06:15:00 AM,,DEP,Department of Environmental Protection,Water System,Defective Street Cut (WZZ1),,10029,1625 LEXINGTON AVENUE,LEXINGTON AVENUE,EAST 102 STREET,EAST 103 STREET,,,ADDRESS,NEW YORK,,,Assigned,,10/16/2013 10:10:00 AM,11 MANHATTAN,MANHATTAN,998682.0,227110.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.790028827413664,-73.94788129939263,"(40.790028827413664, -73.94788129939263)"
26496765,10/16/2013 06:15:00 AM,,DEP,Department of Environmental Protection,Water System,Defective Street Cut (WZZ1),,10040,79 SHERMAN AVENUE,SHERMAN AVENUE,THAYER STREET,DYCKMAN STREET,,,ADDRESS,NEW YORK,,,Assigned,,10/16/2013 12:50:00 PM,12 MANHATTAN,MANHATTAN,1004626.0,253862.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.86344370639763,-73.92633432299584,"(40.86344370639763, -73.92633432299584)"
26494597,10/16/2013 06:15:00 AM,,DEP,Department of Environmental Protection,Water System,Defective Street Cut (WZZ1),,10034,18 SHERMAN AVENUE,SHERMAN AVENUE,WEST  204 STREET,WEST  207 STREET,,,BLOCKFACE,NEW YORK,,,Assigned,,10/16/2013 01:20:00 PM,12 MANHATTAN,MANHATTAN,1006117.0,254593.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.86544651178544,-73.92094150461686,"(40.86544651178544, -73.92094150461686)"
26499131,10/16/2013 06:15:00 AM,,DEP,Department of Environmental Protection,Water System,Defective Street Cut (WZZ1),,10023,,,,,WEST 73 STREET,AMSTERDAM AVENUE,INTERSECTION,NEW YORK,,,Assigned,,10/18/2013 09:55:00 AM,07 MANHATTAN,MANHATTAN,989475.0,223194.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.77929069076215,-73.98113384967594,"(40.77929069076215, -73.98113384967594)"
26498522,10/16/2013 06:15:00 AM,10/16/2013 01:40:00 PM,DEP,Department of Environmental Protection,Water System,Defective Street Cut (WZZ1),,10034,541 WEST 211 STREET,WEST 211 STREET,VERMILYEA AVENUE,BROADWAY,,,ADDRESS,NEW YORK,,,Closed,,10/16/2013 01:40:00 PM,12 MANHATTAN,MANHATTAN,1006716.0,255427.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.86773408320579,-73.91877307036577,"(40.86773408320579, -73.91877307036577)"
26496766,10/16/2013 06:15:00 AM,10/16/2013 10:50:00 AM,DEP,Department of Environmental Protection,Water System,Defective Street Cut (WZZ1),,10035,50 EAST 129 STREET,EAST 129 STREET,MADISON AVENUE,PARK AVENUE,,,ADDRESS,NEW YORK,,,Closed,,10/16/2013 10:50:00 AM,11 MANHATTAN,MANHATTAN,1001311.0,233693.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.80809267868116,-73.9383703923407,"(40.808092678681156, -73.9383703923407)"
26499154,10/16/2013 02:25:00 AM,10/16/2013 10:55:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Leaking (WC1),,11377,,,,,57 STREET,WOODSIDE AVENUE,INTERSECTION,Woodside,,,Closed,,10/16/2013 10:55:00 AM,02 QUEENS,QUEENS,1009947.0,211037.0,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.74588706333803,-73.90726115346224,"(40.74588706333803, -73.90726115346224)"
